num,lon,lat,alt,x,y,z,qx,qy,qz,qw
3515,113.391723,23.037195,0,110.56910705566406,-59.0458869934082,63.272918701171875,0.1880984287002226,-0.867557053233473,0.31331194858671996,0.3373416122836803
3516,113.3917233,23.0371901,0,110.38560485839844,-59.36122512817383,62.962432861328125,0.18760142056966633,-0.8670743576991571,0.3134886377977922,0.33869254375099855
3517,113.3917236,23.0371853,0,110.1512680053711,-59.68313980102539,62.703189849853516,0.18727146355943197,-0.8666794578325853,0.3136666014031829,0.33971956003665926
3518,113.3917239,23.0371805,0,109.9249496459961,-60.02653503417969,62.38072204589844,0.185464506215665,-0.8647870028751884,0.3146622128731751,0.34457807298504267
3519,113.3917242,23.0371757,0,109.69578552246094,-60.40632247924805,62.095645904541016,0.18689729128264534,-0.8619889890645666,0.316219090421028,0.3493563683346193
3520,113.3917246,23.037171,0,109.45933532714844,-60.762107849121094,61.8026237487793,0.18949405893038668,-0.8609384044574436,0.3179744451989312,0.3489546067338704
3521,113.3917248,23.0371661,0,109.20246887207031,-61.13334655761719,61.50918197631836,0.19179692798618078,-0.8602351400535703,0.3192602916067462,0.34825609604894686
3522,113.3917252,23.0371614,0,108.96125030517578,-61.500091552734375,61.213470458984375,0.19307090559417917,-0.8591606616356928,0.32081009682897565,0.3487799660005505
3523,113.3917255,23.0371567,0,108.7105484008789,-61.8709602355957,60.92369079589844,0.19343996263317145,-0.8574870430417494,0.3225005736820509,0.35112723028375664
3524,113.3917258,23.0371519,0,108.49043273925781,-62.212913513183594,60.64504623413086,0.19409892191542183,-0.8565408120610895,0.32364838740234814,0.35201586202451185
3525,113.3917262,23.0371472,0,108.24219512939453,-62.559505462646484,60.362770080566406,0.1947766014971479,-0.855982130484753,0.32353556097026753,0.35310254684391434
3526,113.3917265,23.0371425,0,107.99758911132812,-62.91712951660156,60.060916900634766,0.19502496979230466,-0.8556662607383883,0.3228445172523826,0.3543612973669268
3527,113.3917268,23.0371378,0,107.78282165527344,-63.25849914550781,59.76367950439453,0.19493251177680548,-0.8561337600090426,0.3222957284353141,0.35378208583464876
3528,113.3917271,23.0371332,0,107.53752136230469,-63.5916633605957,59.490787506103516,0.1939845776886725,-0.8559908123146659,0.32185353384118576,0.355049314329385
3529,113.3917275,23.0371285,0,107.28572845458984,-63.935142517089844,59.2138786315918,0.19347680301596087,-0.8560219609786404,0.3212998743191146,0.35575204817334144
3530,113.3917279,23.0371239,0,107.06365203857422,-64.27754974365234,58.917537689208984,0.19282030553467233,-0.8553088793450252,0.321253641224473,0.3578591184909089
3531,113.3917282,23.0371183,0,106.73133850097656,-64.68840026855469,58.54872512817383,0.19053550555968995,-0.8564140441192661,0.3198622045954934,0.35768614206830507
3532,113.3917285,23.0371137,0,106.48231506347656,-65.03639221191406,58.26414489746094,0.1882000940455915,-0.8572191266198474,0.31973399090492166,0.35710820295583795
3533,113.3917289,23.0371084,0,106.20677947998047,-65.44512176513672,57.927947998046875,0.18708307024634452,-0.8581914975173783,0.3188101265403695,0.35618447696579153
3534,113.3917292,23.0371038,0,106.00032043457031,-65.74005889892578,57.684661865234375,0.18754613193207031,-0.8587252361601548,0.317906834034797,0.3554611962689834
3535,113.3917294,23.0370986,0,105.72856903076172,-66.18280792236328,57.32330322265625,0.18852110816884315,-0.8585998096274569,0.3178407555073404,0.35530749052195526
3536,113.3917297,23.0370941,0,105.51140594482422,-66.54078674316406,57.01018142700195,0.18766809829921574,-0.8568727584174718,0.3186534215738593,0.35917928348119016
3537,113.39173,23.0370888,0,105.14979553222656,-66.96630859375,56.641597747802734,0.18594433606860739,-0.8545836984430384,0.31868772031051495,0.3654443092493165
3538,113.3917303,23.0370834,0,104.86827850341797,-67.47379302978516,56.28226852416992,0.1862575432912045,-0.8535571013382725,0.3214848155478105,0.36523405604395864
3539,113.3917272,23.0370842,0,104.54341125488281,-67.93063354492188,55.913116455078125,0.1873090301559793,-0.8535706201308331,0.3223659339411365,0.36388559782677615
3540,113.3917254,23.0370868,0,104.4781494140625,-68.02342224121094,55.84383773803711,0.18737106804583936,-0.8533532949144079,0.32259955892335357,0.36415623226925947
3541,113.3917257,23.0370816,0,104.0865707397461,-68.58872985839844,55.42536926269531,0.187379671899698,-0.851806624872058,0.32394320947522465,0.3665721339896492
3542,113.3917228,23.0370761,0,103.8779067993164,-68.87867736816406,55.242618560791016,0.18758970962166133,-0.8513212887285008,0.32423243837442856,0.3673356640832439
3543,113.3917216,23.0370685,0,103.5081787109375,-69.46604919433594,54.79386901855469,0.18768363085135722,-0.8505506148901834,0.3246962285595516,0.36866090839630117
3544,113.3917216,23.0370685,0,103.4594955444336,-69.54834747314453,54.725337982177734,0.18796301860092343,-0.8507642061044686,0.3246081443530561,0.368102868597255
3545,113.3917188,23.0370646,0,103.39212036132812,-69.64369201660156,54.660823822021484,0.1879129098861138,-0.850535534297247,0.3247695458441279,0.36851429455046725
3546,113.3917172,23.0370625,0,103.33836364746094,-69.72478485107422,54.59524154663086,0.18783076130324522,-0.8503514276783313,0.32488593054611126,0.36887828166870223
3547,113.3917177,23.0370577,0,102.87518310546875,-70.3574447631836,54.163856506347656,0.18703301230843186,-0.8476574891543278,0.326355587715484,0.3741489860393792
3548,113.3917178,23.037053,0,102.49092102050781,-70.95232391357422,53.713844299316406,0.1890490200155725,-0.8471455190741766,0.3268332712615847,0.3738782560408495
3549,113.3917179,23.0370483,0,102.06122589111328,-71.5924301147461,53.224266052246094,0.19262295091847265,-0.8482619666085521,0.32644787907794937,0.36983755492156273
3550,113.391718,23.0370437,0,101.57878875732422,-72.26143646240234,52.68855667114258,0.19555125166505294,-0.8478289417313188,0.3245648707328605,0.3709493742023899
3551,113.3917181,23.0370389,0,101.06963348388672,-73.00009155273438,52.103458404541016,0.1980405940849449,-0.8483749872442953,0.32243209956877467,0.3702395782198274
3552,113.3917183,23.0370343,0,100.49917602539062,-73.79596710205078,51.50583267211914,0.1958289324424506,-0.8457616476007576,0.3230631156480093,0.37678705919113376
3553,113.3917185,23.0370297,0,99.84899139404297,-74.54950714111328,50.863216400146484,0.192293251234816,-0.847040198127256,0.31955981514822107,0.3787185403812671
3554,113.3917187,23.0370251,0,99.16656494140625,-75.4410171508789,50.10671615600586,0.1917706806980776,-0.8486657521620588,0.31776229089088986,0.37685219067902026
3555,113.391719,23.0370205,0,98.52222442626953,-76.28968048095703,49.440059661865234,0.19058951043028677,-0.8478227905525693,0.31821199278049817,0.3789634309326724
3556,113.3917193,23.0370158,0,97.79407501220703,-77.22421264648438,48.70964050292969,0.19084950910650927,-0.8466812302682766,0.3173752923679612,0.38207366171924645
3557,113.3917196,23.0370111,0,96.85420227050781,-78.43759155273438,47.861812591552734,0.19004671808283297,-0.8458427307167309,0.31572884081762864,0.3856781286455905
3558,113.39172,23.0370065,0,95.89165496826172,-79.72769165039062,46.84296798706055,0.1875208153509253,-0.8446658848733497,0.3137727897288719,0.3910525836342298
3559,113.3917204,23.037002,0,94.88885498046875,-81.062744140625,45.883201599121094,0.18516626978944922,-0.8463116030913127,0.3128546237927772,0.38934831112610896
3560,113.3917204,23.037002,0,94.79106903076172,-81.20060729980469,45.7719612121582,0.18529206235370307,-0.8468107280266344,0.312529208535132,0.388463558574182
3561,113.3917204,23.037002,0,94.67310333251953,-81.36195373535156,45.644691467285156,0.18482198103089642,-0.8466227934712749,0.3124993046054488,0.38912063106936523
3562,113.3917215,23.036997,0,91.45445251464844,-85.70543670654297,42.422943115234375,0.16593555912156752,-0.8377927157792322,0.31758346999249304,0.41195812310694746
3563,113.391723,23.0369943,0,90.56489562988281,-86.65379333496094,41.91303634643555,0.14650496459205706,-0.8152562097446068,0.32797609692514,0.4542304345467055
3564,113.391725,23.0369897,0,89.8938217163086,-87.30595397949219,41.646400451660156,0.13045529544038828,-0.7954696739071722,0.3350880517389511,0.4877759848202576
3565,113.3917267,23.0369873,0,89.43607330322266,-87.70391845703125,41.54268264770508,0.11975630442472596,-0.7800496592406243,0.339790930119073,0.5115887806411843
3566,113.3917283,23.0369837,0,89.09766387939453,-88.00078582763672,41.46323013305664,0.11028840697017805,-0.765930949254432,0.34375865159652014,0.5319927045690825
3567,113.3917288,23.0369775,0,88.98228454589844,-88.08790588378906,41.460079193115234,0.10767785960258426,-0.7618764463665673,0.34483171055812273,0.5376251951097681
3568,113.3917312,23.0369725,0,88.61357116699219,-88.38953399658203,41.40818786621094,0.09625600274335176,-0.7439597738432104,0.3490383868570533,0.5616323008332561
3569,113.3917312,23.0369725,0,88.50067901611328,-88.46916961669922,41.41504669189453,0.09313589827924279,-0.7389776646442141,0.3500867580125274,0.568046633185146
3570,113.3917342,23.0369594,0,88.08772277832031,-88.75682067871094,41.45029830932617,0.08094195610695246,-0.7193874980805034,0.3539441890719387,0.5921600614439151
3571,113.3917342,23.0369594,0,87.9887924194336,-88.82754516601562,41.45555114746094,0.07787674926443958,-0.714397728866149,0.35481815415233947,0.598059507406093
3572,113.3917349,23.0369524,0,87.89037322998047,-88.89546203613281,41.465003967285156,0.07468530233429921,-0.7090963185962875,0.3557070439601272,0.6042160337541325
3573,113.3917368,23.0369525,0,87.68013000488281,-89.03585052490234,41.4954719543457,0.0688734015949792,-0.6991878980679406,0.3573052490883736,0.6154069358741151
3574,113.3917388,23.0369528,0,87.36529541015625,-89.23271942138672,41.5642204284668,0.060161373262270085,-0.6839869504042458,0.35955857155346516,0.6318703145949564
3575,113.3917414,23.0369381,0,87.0764389038086,-89.42780303955078,41.598880767822266,0.05231149597769855,-0.6700535973590495,0.3613608230264743,0.6463049122793367
3576,113.3917424,23.0369305,0,86.98855590820312,-89.47278594970703,41.636497497558594,0.04993793848440617,-0.6657826508976868,0.3618295034335715,0.650629752246692
3577,113.3917447,23.0369305,0,86.71565246582031,-89.632568359375,41.719146728515625,0.04203395993123568,-0.6513418783112087,0.3632271380637354,0.6648706264714617
3578,113.3917471,23.0369306,0,86.42899322509766,-89.7940444946289,41.81292724609375,0.033635110031955934,-0.6354022192536142,0.3645440066834874,0.6798826121705641
3579,113.391749,23.0369249,0,86.21910858154297,-89.90364074707031,41.893638610839844,0.027396738892452394,-0.6234335014016045,0.36541570083810715,0.6906891150215048
3580,113.3917502,23.0369159,0,86.1261978149414,-89.95540618896484,41.926536560058594,0.024479182679968597,-0.6177687812337801,0.36574283567595267,0.6956972622484322
3581,113.3917515,23.0369083,0,86.02923583984375,-90.01536560058594,41.95057678222656,0.02160211025856426,-0.612071649279136,0.36602037727498726,0.7006644906091438
3582,113.3917541,23.0369082,0,85.7235336303711,-90.17196655273438,42.08116912841797,0.01321536662054451,-0.5954477244550449,0.3668746615997971,0.7146120235501414
3583,113.391756,23.0369082,0,85.52081298828125,-90.26388549804688,42.18870544433594,0.007642130844323525,-0.5841556244765704,0.36728710378239643,0.7237430397756413
3584,113.3917579,23.0369083,0,85.31607055664062,-90.34527587890625,42.31483840942383,0.0022216773330896167,-0.5730327238271811,0.3676652121389503,0.7324280533648679
3585,113.3917592,23.0369028,0,85.22180938720703,-90.39141845703125,42.358341217041016,-0.0004965366477263089,-0.5673485617978901,0.3678176540812549,0.736766948378784
3586,113.3917607,23.0368944,0,85.1130142211914,-90.4375,42.42205810546875,-0.002858109659487379,-0.5621957273125924,0.3679465859250078,0.7406369591822776
3587,113.3917621,23.0368871,0,84.9902114868164,-90.4847183227539,42.50199508666992,-0.005203208672844739,-0.5570916742286067,0.36804016252879246,0.7444247657691507
3588,113.3917642,23.0368871,0,84.84294128417969,-90.54656982421875,42.5911750793457,-0.00939246334863561,-0.5476890354579316,0.36822882293465536,0.7512363383327267
3589,113.3917663,23.036887,0,84.65755462646484,-90.61648559570312,42.716548919677734,-0.013824474879970822,-0.5376963992377061,0.3682746804525327,0.758330551856302
3590,113.3917683,23.036887,0,84.45484924316406,-90.70207977294922,42.835506439208984,-0.018613193798585753,-0.5268252603290502,0.36826646663377904,0.7658253741218795
3591,113.3917709,23.0368823,0,84.24717712402344,-90.79296112060547,42.9543342590332,-0.02316416310569347,-0.5164084196319074,0.36820090720100185,0.7727961294010524
3592,113.3917726,23.0368749,0,84.14497375488281,-90.83478546142578,43.020145416259766,-0.025314496036445838,-0.5113070782210599,0.36810009124079723,0.7761614335175258
3593,113.3917742,23.0368686,0,84.03783416748047,-90.87857055664062,43.08744430541992,-0.02733316423221019,-0.5064454425577535,0.3679382020610614,0.7793506215495114
3594,113.3917764,23.0368684,0,83.83452606201172,-90.96028900146484,43.21662902832031,-0.031839832851663,-0.49582205064713575,0.3675830723356474,0.7861484618494993
3595,113.3917787,23.0368684,0,83.64775848388672,-91.02789306640625,43.347652435302734,-0.0365563425498623,-0.48467944449816835,0.3672067917282701,0.7930376044103804
3596,113.3917809,23.0368684,0,83.46768951416016,-91.08424377441406,43.4883918762207,-0.04127941108920764,-0.4733985905537078,0.3667147314757768,0.799818785976261
3597,113.3917835,23.0368648,0,83.2878646850586,-91.13811492919922,43.637359619140625,-0.0457871422045862,-0.46260581083878466,0.3663114550721556,0.806049204000505
3598,113.3917853,23.036859,0,83.20459747314453,-91.16679382324219,43.699501037597656,-0.04793244271024913,-0.4575715531205766,0.3661155649763123,0.8088820357708085
3599,113.391787,23.0368542,0,83.11946105957031,-91.19184112548828,43.7703742980957,-0.05010017147125531,-0.45246685160502337,0.36590324596154383,0.8117133333954756
3600,113.3917893,23.0368542,0,82.94570922851562,-91.23373413085938,43.93000411987305,-0.054290070748906585,-0.44242741486907694,0.36534588742755364,0.817210470643957
3601,113.3917916,23.0368542,0,82.77082061767578,-91.27799987792969,44.086334228515625,-0.058476237501795425,-0.4323508207912252,0.3647360600405855,0.8225696954756222
3602,113.3917939,23.0368542,0,82.59432983398438,-91.31112670898438,44.268150329589844,-0.06261841949215946,-0.4223772263082595,0.3642943343067784,0.8276267578011397
3603,113.3917966,23.0368524,0,82.42115783691406,-91.34757995605469,44.439910888671875,-0.06614917170139825,-0.41371615986496457,0.3637825329140984,0.831940800115254
3604,113.3917983,23.0368493,0,82.3340835571289,-91.36699676513672,44.52320861816406,-0.06804982535945328,-0.4091378970668962,0.3634897536755446,0.8341766008616628
3605,113.3917999,23.0368468,0,82.24894714355469,-91.38773345947266,44.6027717590332,-0.06968458149493939,-0.40511310900187475,0.3632237345119826,0.8361195767974094
3606,113.3918022,23.0368469,0,82.07453155517578,-91.43170166015625,44.76319885253906,-0.07304655490772992,-0.3967377596815773,0.3625734846030353,0.8401213121459111
3607,113.3918046,23.036847,0,81.93218231201172,-91.4520492553711,44.9216194152832,-0.07590762920548932,-0.3895564010068704,0.36204598650234393,0.8434491958147337
3608,113.391807,23.0368472,0,81.77115631103516,-91.48990631103516,45.074180603027344,-0.07881405684354108,-0.3822994371166396,0.361496564515551,0.846732377240659
3609,113.3918096,23.0368462,0,81.60368347167969,-91.52499389648438,45.24055480957031,-0.08156855162375026,-0.3753283414828278,0.36099140952630837,0.8498002175299572
3610,113.3918128,23.036843,0,81.42708587646484,-91.55768585205078,45.424156188964844,-0.08417753387914642,-0.36865100358452413,0.3604646263930262,0.8526874183811348
3611,113.3918152,23.0368432,0,81.24940490722656,-91.59053039550781,45.60914993286133,-0.08663793842410766,-0.36233810090955326,0.3598918835618967,0.8553845920994539
3612,113.3918176,23.0368434,0,81.06171417236328,-91.64765930175781,45.76508712768555,-0.08923378420635208,-0.35598688354512203,0.3594489610624542,0.8579668495292626
3613,113.3918199,23.0368437,0,80.89056396484375,-91.65811920166016,45.980709075927734,-0.09231182263153198,-0.3484390461804787,0.35882184755965757,0.8609968874584605
3614,113.3918216,23.0368373,0,80.7519760131836,-91.68075561523438,46.130592346191406,-0.09482486750483916,-0.3422058244538106,0.3582620928913313,0.8634533519592709
3615,113.3918216,23.0368261,0,80.68250274658203,-91.69356536865234,46.203392028808594,-0.09586690787774135,-0.33957873792856114,0.35803457232632196,0.864469237011887
3616,113.3918217,23.0368161,0,80.6103286743164,-91.6759262084961,46.33460998535156,-0.09752409822820059,-0.3353995607240951,0.35762910139575915,0.8660817575527855
3617,113.3918244,23.0368162,0,80.4642105102539,-91.69676208496094,46.49878692626953,-0.09965745461949801,-0.33006845883251174,0.35704082251763986,0.8681273266512352
3618,113.3918271,23.0368164,0,80.31344604492188,-91.70458984375,46.6922721862793,-0.10187966871574734,-0.3245044495731623,0.3564744208377965,0.8701973239432227
3619,113.3918298,23.0368166,0,80.19532775878906,-91.69513702392578,46.873573303222656,-0.10489951356002693,-0.3169074253132001,0.3556801949885676,0.8729589765442146
3620,113.3918312,23.0368126,0,80.03632354736328,-91.690185546875,47.10112380981445,-0.1085201804083134,-0.30781435839354093,0.35461588550729756,0.8761970468774676
3621,113.3918304,23.0368057,0,79.96183013916016,-91.69567108154297,47.19313049316406,-0.10984403252983879,-0.30448962937897756,0.35423565358898407,0.8773468275685629
3622,113.3918298,23.0367996,0,79.89053344726562,-91.69623565673828,47.29050827026367,-0.11132174358555101,-0.30074627045239394,0.35380562995281967,0.8786243374888593
3623,113.3918327,23.0367999,0,79.75881958007812,-91.68599700927734,47.491790771484375,-0.11478273263396119,-0.2917553872191564,0.35288474570831246,0.8815759040287231
3624,113.3918356,23.0368003,0,79.64689636230469,-91.66839599609375,47.679466247558594,-0.11852509721645317,-0.2821321261500418,0.35176295915329314,0.8846559135006141
3625,113.3918385,23.0368008,0,79.50811767578125,-91.6638412475586,47.879981994628906,-0.12256323861097453,-0.2717833280691213,0.35048636770459546,0.8878464851414916
3626,113.3918376,23.0367934,0,79.35413360595703,-91.6152572631836,48.180641174316406,-0.12986214237632154,-0.2529376621408231,0.34799422184582823,0.8933411356307754
3627,113.3918361,23.036789,0,79.30769348144531,-91.5915756225586,48.28791427612305,-0.1325090014274877,-0.24601063374307375,0.34707214817568144,0.8952435738874304
3628,113.391839,23.0367897,0,79.21448516845703,-91.54534912109375,48.50154495239258,-0.1376309035294912,-0.232411711212681,0.345243584330166,0.8988044272052228
3629,113.3918418,23.0367905,0,79.11128997802734,-91.5109634399414,48.70555877685547,-0.14258157540254218,-0.21902345596854392,0.3433374586717551,0.9021189553291435
3630,113.3918446,23.0367913,0,79.01240539550781,-91.46590423583984,48.92155456542969,-0.14733732562225837,-0.2059492971296686,0.3414092999164234,0.9051609190750858
3631,113.3918405,23.0367881,0,78.87584686279297,-91.3824234008789,49.2598762512207,-0.1550508024531534,-0.18485311978608326,0.33821253801868645,0.9096157715711309
3632,113.3918373,23.036786,0,78.81708526611328,-91.37136840820312,49.36310958862305,-0.15759525833068794,-0.1777432896958194,0.3371241544994107,0.9109985521244528
3633,113.3918398,23.0367872,0,78.78767395019531,-91.33899688720703,49.463626861572266,-0.16039571509260042,-0.16986304445323228,0.3358298503640526,0.9124900395694577
3634,113.3918398,23.0367872,0,78.73685455322266,-91.3126220703125,49.582393646240234,-0.16317748421126593,-0.16200912895999786,0.3344739242276202,0.9139219577140495
3635,113.3918449,23.0367897,0,78.57271575927734,-91.17987823486328,50.04925537109375,-0.1759835942256103,-0.125336708914642,0.3279238098584894,0.9196664932951376
3636,113.3918397,23.0367952,0,78.5014877319336,-91.10897827148438,50.27901077270508,-0.1823596234934355,-0.10650772448988209,0.32446050486658345,0.9220230220146575
3637,113.3918397,23.0367952,0,78.46241760253906,-91.07412719726562,50.396873474121094,-0.18546743147331413,-0.09725439220572668,0.3226840817649492,0.9230484269175143
3638,113.3918354,23.0367981,0,78.43109130859375,-91.0324478149414,50.51642990112305,-0.18870946246035783,-0.08750776077238294,0.32079184134637034,0.9240258249140719
3639,113.3918376,23.0367996,0,78.40515899658203,-90.99329376220703,50.62354278564453,-0.19180908248087836,-0.0780113680156841,0.31889672186093726,0.9248937145015708
3640,113.3918398,23.0368012,0,78.34916687011719,-90.92094421386719,50.83863830566406,-0.1982266936819825,-0.05856312193590686,0.3148242304033242,0.9263704672602555
3641,113.3918337,23.0368034,0,78.2352294921875,-90.60269165039062,51.532752990722656,-0.21765088202154648,-0.00020493672055063583,0.30116917544860067,0.9283992564170834
3642,113.3918354,23.0368053,0,78.22150421142578,-90.4903564453125,51.748050689697266,-0.2239885737460974,0.02012126114798165,0.2963618954603688,0.9282208145695403
3643,113.3918371,23.0368071,0,78.22184753417969,-90.3664779663086,51.968257904052734,-0.2302418406303503,0.040791701344970274,0.29138516004332143,0.9275879583258179
3644,113.3918393,23.0368101,0,78.27001190185547,-90.14707946777344,52.2935676574707,-0.2387361955409088,0.06958591043667543,0.28398822462072315,0.9260202580311738
3645,113.391834,23.0368105,0,78.3108139038086,-90.00415802001953,52.49128723144531,-0.24440046499633372,0.08918380191984447,0.2789411135444995,0.9243952170793901
3646,113.3918305,23.0368105,0,78.32794189453125,-89.9288101196289,52.60366439819336,-0.2471772557130384,0.09894708890385015,0.27636830598118167,0.9234356703662236
3647,113.3918322,23.0368138,0,78.404296875,-89.70108032226562,52.9122314453125,-0.25501376011808263,0.1272274658434161,0.2685745948236448,0.9201352297900642
3648,113.3918338,23.0368171,0,78.5040054321289,-89.45726013183594,53.21560287475586,-0.26185721102397574,0.15297312799247537,0.26123438386523706,0.9163987231732117
3649,113.3918286,23.0368194,0,78.61961364746094,-89.22261810302734,53.48357009887695,-0.2687700246066749,0.17943757700408658,0.2533651097189634,0.9117954545888718
3650,113.3918251,23.0368199,0,78.63616943359375,-89.16123962402344,53.57294464111328,-0.2707855252955046,0.18715183248704292,0.25089265275777856,0.9103308561612884
3651,113.3918262,23.0368244,0,78.80098724365234,-88.84153747558594,53.9296989440918,-0.27830071093011705,0.216993859778971,0.24117939115449596,0.9040436274850692
3652,113.3918234,23.0368287,0,79.01459503173828,-88.44439697265625,54.3658332824707,-0.2860156576721053,0.24966177222206634,0.2296918697942076,0.8961616416739621
3653,113.3918213,23.036829,0,79.0538558959961,-88.36602020263672,54.4558219909668,-0.2873484869354199,0.2555828053989493,0.2275977639489645,0.8945990914849842
3654,113.3918218,23.0368334,0,79.24494171142578,-88.04304504394531,54.78877639770508,-0.29211619592968424,0.2769686984609041,0.21988316840906424,0.8885988185896008
3655,113.3918204,23.0368372,0,79.45258331298828,-87.7217788696289,55.09955596923828,-0.29480346967631155,0.29037781313153593,0.21485535652075682,0.8846518047695903
3656,113.3918174,23.0368373,0,79.49430847167969,-87.64606475830078,55.18454360961914,-0.2953450738971248,0.2933512674297492,0.21371129135435207,0.8837668273757037
3657,113.3918148,23.0368374,0,79.54195404052734,-87.56563568115234,55.269195556640625,-0.29597912682960026,0.2963881426718915,0.2125252371450831,0.8828269643260337
3658,113.3918147,23.0368426,0,79.79330444335938,-87.1592788696289,55.679874420166016,-0.2983551118583271,0.3088411276835921,0.20762177872458595,0.8789167094090152
3659,113.3918133,23.036846,0,79.9297866821289,-86.93323516845703,55.915748596191406,-0.2989606341516978,0.31271766063474893,0.20581894331245643,0.8777635026181533
3660,113.391811,23.0368476,0,79.97660827636719,-86.85579681396484,55.99616241455078,-0.29885814790620036,0.31274391791468037,0.20565410361252873,0.8778276817831497
3661,113.391809,23.036849,0,79.99579620361328,-86.796142578125,56.08177185058594,-0.298748804166783,0.312752427602382,0.2054883322321172,0.8779006870678465
3662,113.3918089,23.0368545,0,80.22062683105469,-86.41680145263672,56.48110580444336,-0.2991637154948851,0.31710291721881745,0.20343748807379886,0.8766755384227589
3663,113.391807,23.0368584,0,80.37752532958984,-86.18069458007812,56.7098274230957,-0.29910555791113286,0.3187774953621585,0.20256221533666235,0.876290661022473
3664,113.3918042,23.0368605,0,80.4301986694336,-86.10812377929688,56.774044036865234,-0.2991780452392495,0.319732488397101,0.2021429187112473,0.8760147678693079
3665,113.3918016,23.0368625,0,80.48068237304688,-86.0333023071289,56.846160888671875,-0.2992623518605221,0.3209746725711056,0.20162457056761768,0.8756510931131214
3666,113.3918013,23.0368671,0,80.67127990722656,-85.70539093017578,57.20408248901367,-0.2992766304638524,0.3246499223243505,0.2000209770816264,0.8746585248657373
3667,113.3917995,23.0368711,0,80.86013793945312,-85.40065002441406,57.52324295043945,-0.2984433539229962,0.32517324118079044,0.19927733508952689,0.8749185513170864
3668,113.3917969,23.036871,0,80.91323852539062,-85.32015991210938,57.602420806884766,-0.2982426217233833,0.3251946873948725,0.1991529285807383,0.8750073513493641
3669,113.3917946,23.0368711,0,80.96298217773438,-85.23760986328125,57.68995666503906,-0.29826065293408244,0.326280340488937,0.19868203086304753,0.8747040487695785
3670,113.3917941,23.0368763,0,81.2150650024414,-84.87479400634766,58.02634048461914,-0.29871103011249217,0.33132043745829537,0.196797519041933,0.8730803082824156
3671,113.3917981,23.0368785,0,81.39411926269531,-84.60702514648438,58.28709411621094,-0.29936487914375737,0.3331560209235578,0.19636563247731947,0.8722547066306995
3672,113.3918007,23.0368783,0,81.45698547363281,-84.52571868896484,58.35460662841797,-0.2998315866086149,0.3346089193695748,0.1959028116792081,0.8716421164252371
3673,113.3918004,23.0368831,0,81.72865295410156,-84.17790985107422,58.66839599609375,-0.30128421658813803,0.3386776228908754,0.19562474972790492,0.869629947668405
3674,113.3918007,23.036888,0,81.989013671875,-83.8282699584961,59.00617218017578,-0.30293305959735345,0.34288338339174224,0.19563753667077244,0.8674033093332131
3675,113.3918004,23.0368925,0,82.30059814453125,-83.4451904296875,59.32140350341797,-0.30385685888376424,0.3458394216488336,0.19536275223399147,0.8659673774354624
3676,113.3918003,23.0368979,0,82.62504577636719,-83.00775909423828,59.72391128540039,-0.3039897758875542,0.3476271454313604,0.19550257165457097,0.8651730048906563
3677,113.3918,23.0369025,0,82.89080810546875,-82.63960266113281,60.06352996826172,-0.30432898961483024,0.34993629989541897,0.19505089244396728,0.8642242772870545
3678,113.3917998,23.0369072,0,83.14952087402344,-82.3098373413086,60.33925247192383,-0.3045584538061603,0.35149923119857057,0.19462287621057914,0.8636054508498289
3679,113.3917998,23.0369072,0,83.2178726196289,-82.23661041259766,60.384483337402344,-0.30465136922396,0.352064598064969,0.19447327181466634,0.8633760528118772
3680,113.3917994,23.0369119,0,83.4939193725586,-81.85684967041016,60.72863006591797,-0.30498375017840135,0.35384289716861866,0.19423425277763967,0.8625851675622234
3681,113.3917987,23.0369212,0,83.98420715332031,-81.17855072021484,61.33876037597656,-0.30625431936902014,0.35890289771420164,0.19261750857742652,0.8604042638606532
3682,113.3917984,23.0369259,0,84.26734161376953,-80.79617309570312,61.67384338378906,-0.3067543783430233,0.3610133677072335,0.19184653687564418,0.8595149829949965
3683,113.3917979,23.0369305,0,84.55162811279297,-80.38282775878906,62.06356430053711,-0.30592348490127824,0.35740781734300453,0.19309462852239417,0.8610371292364607
3684,113.3917976,23.0369359,0,84.90135192871094,-79.92411804199219,62.44074249267578,-0.30519144875070764,0.3543493105776173,0.19409554119059558,0.8623350083306032
3685,113.3917972,23.0369404,0,85.1762466430664,-79.50811004638672,62.84361267089844,-0.3041781100026863,0.34965621857563317,0.195799621839862,0.8642214497997314
3686,113.391797,23.0369456,0,85.48224639892578,-79.03289794921875,63.2790641784668,-0.30325854232884825,0.34468909762127253,0.19753111267885912,0.8661438344810097
3687,113.3917968,23.0369509,0,85.82008361816406,-78.55065155029297,63.695030212402344,-0.3019602069498103,0.3387248220769403,0.199669714247609,0.8684569842773164
3688,113.3917966,23.0369561,0,86.14122772216797,-78.08602905273438,64.13013458251953,-0.30089045944932313,0.3316616091591388,0.20120560442809693,0.8711956227903525
3689,113.3917965,23.0369611,0,86.44149780273438,-77.64627838134766,64.58970642089844,-0.3009272565924818,0.32754806878752074,0.20097797474550672,0.8727902970017957
3690,113.3917963,23.0369662,0,86.75847625732422,-77.20521545410156,65.01605987548828,-0.30141612102704707,0.3251703305366311,0.20046464672005493,0.8736283555031339
3691,113.3917963,23.0369711,0,87.0766372680664,-76.74232482910156,65.43335723876953,-0.3022296656137053,0.3238016131132867,0.20032254153759022,0.8738882216394621
